energy,scattering_angle,experimental_value,statistical_error,reaction_type,observable,systematic_error,normalization
197.399994, 57.400002,    0.43800,  0.01600,PP,   AZX , 0.025, 1.000
197.399994, 59.400002,    0.45700,  0.01700,PP,   AZX , 0.025, 1.000
197.399994, 61.500000,    0.44200,  0.01800,PP,   AZX , 0.025, 1.000
197.399994, 63.500000,    0.39200,  0.01800,PP,   AZX , 0.025, 1.000
197.399994, 65.599998,    0.34000,  0.01800,PP,   AZX , 0.025, 1.000
197.399994, 67.599998,    0.29700,  0.01600,PP,   AZX , 0.025, 1.000
197.399994, 69.699997,    0.29000,  0.01500,PP,   AZX , 0.025, 1.000
197.399994, 71.699997,    0.26300,  0.01500,PP,   AZX , 0.025, 1.000
197.399994, 73.699997,    0.21300,  0.01400,PP,   AZX , 0.025, 1.000
197.399994, 75.800003,    0.20300,  0.01300,PP,   AZX , 0.025, 1.000
197.399994, 77.800003,    0.16400,  0.01200,PP,   AZX , 0.025, 1.000
197.399994, 79.800003,    0.14800,  0.01200,PP,   AZX , 0.025, 1.000
197.399994, 81.800003,    0.12400,  0.01100,PP,   AZX , 0.025, 1.000
197.399994, 83.800003,    0.09300,  0.01100,PP,   AZX , 0.025, 1.000
197.399994, 85.900002,    0.04500,  0.01000,PP,   AZX , 0.025, 1.000
197.399994, 87.900002,    0.02300,  0.01000,PP,   AZX , 0.025, 1.000
197.399994, 89.900002,   -0.02100,  0.01300,PP,   AZX , 0.025, 1.000
197.399994, 11.600000,    0.26700,  0.07800,PP,   AZZ , 0.020, 1.000
197.399994, 13.700000,    0.06300,  0.04100,PP,   AZZ , 0.020, 1.000
197.399994, 15.800000,   -0.05600,  0.03300,PP,   AZZ , 0.020, 1.000
197.399994, 17.900000,   -0.03200,  0.02700,PP,   AZZ , 0.020, 1.000
197.399994, 20.000000,   -0.03700,  0.02400,PP,   AZZ , 0.020, 1.000
197.399994, 22.000000,    0.01400,  0.02300,PP,   AZZ , 0.020, 1.000
197.399994, 24.100000,    0.06700,  0.02200,PP,   AZZ , 0.020, 1.000
197.399994, 26.200001,    0.13000,  0.02100,PP,   AZZ , 0.020, 1.000
197.399994, 28.299999,    0.20000,  0.02000,PP,   AZZ , 0.020, 1.000
197.399994, 30.400000,    0.29800,  0.01900,PP,   AZZ , 0.020, 1.000
197.399994, 32.500000,    0.34100,  0.01900,PP,   AZZ , 0.020, 1.000
197.399994, 34.599998,    0.41200,  0.01800,PP,   AZZ , 0.020, 1.000
197.399994, 36.700001,    0.46400,  0.01800,PP,   AZZ , 0.020, 1.000
197.399994, 38.799999,    0.49700,  0.01800,PP,   AZZ , 0.020, 1.000
197.399994, 40.799999,    0.55400,  0.01800,PP,   AZZ , 0.020, 1.000
197.399994, 42.900002,    0.61200,  0.01800,PP,   AZZ , 0.020, 1.000
197.399994, 45.000000,    0.66300,  0.01900,PP,   AZZ , 0.020, 1.000
197.399994, 47.099998,    0.68900,  0.01900,PP,   AZZ , 0.020, 1.000
197.399994, 49.099998,    0.73400,  0.02000,PP,   AZZ , 0.020, 1.000
197.399994, 51.200001,    0.78600,  0.02100,PP,   AZZ , 0.020, 1.000
197.399994, 53.299999,    0.79300,  0.02100,PP,   AZZ , 0.020, 1.000
197.399994, 55.299999,    0.83500,  0.02200,PP,   AZZ , 0.020, 1.000
197.399994, 57.400002,    0.85400,  0.02300,PP,   AZZ , 0.020, 1.000
197.399994, 59.400002,    0.84000,  0.02400,PP,   AZZ , 0.020, 1.000
197.399994, 61.500000,    0.89700,  0.02600,PP,   AZZ , 0.020, 1.000
197.399994, 63.500000,    0.88800,  0.02800,PP,   AZZ , 0.020, 1.000
197.399994, 65.599998,    0.85500,  0.02700,PP,   AZZ , 0.020, 1.000
197.399994, 67.599998,    0.88700,  0.02400,PP,   AZZ , 0.020, 1.000
197.399994, 69.699997,    0.93200,  0.02600,PP,   AZZ , 0.020, 1.000
197.399994, 71.699997,    0.92300,  0.02300,PP,   AZZ , 0.020, 1.000
197.399994, 73.699997,    0.88700,  0.02300,PP,   AZZ , 0.020, 1.000
197.399994, 75.800003,    0.88300,  0.02200,PP,   AZZ , 0.020, 1.000
197.399994, 77.900002,    0.91300,  0.02100,PP,   AZZ , 0.020, 1.000
197.399994, 79.800003,    0.92800,  0.02000,PP,   AZZ , 0.020, 1.000
197.399994, 81.800003,    0.85500,  0.02000,PP,   AZZ , 0.020, 1.000
197.399994, 83.800003,    0.90600,  0.01900,PP,   AZZ , 0.020, 1.000
197.399994, 85.800003,    0.92400,  0.01900,PP,   AZZ , 0.020, 1.000
197.399994, 87.900002,    0.88300,  0.01800,PP,   AZZ , 0.020, 1.000
197.399994, 89.900002,    0.89000,  0.02400,PP,   AZZ , 0.020, 1.000
197.800003,  9.460000,    0.12730,  0.00620,PP,   P   , 0.013, 1.000
197.800003, 11.560000,    0.17970,  0.00460,PP,   P   , 0.013, 1.000
197.800003, 13.660000,    0.19160,  0.00400,PP,   P   , 0.013, 1.000
197.800003, 15.760000,    0.20920,  0.00360,PP,   P   , 0.013, 1.000
197.800003, 17.860001,    0.22560,  0.00340,PP,   P   , 0.013, 1.000
197.800003, 19.959999,    0.23970,  0.00320,PP,   P   , 0.013, 1.000
197.800003, 22.049999,    0.25450,  0.00300,PP,   P   , 0.013, 1.000
197.800003, 24.150000,    0.27070,  0.00290,PP,   P   , 0.013, 1.000
197.800003, 26.240000,    0.27360,  0.00280,PP,   P   , 0.013, 1.000
197.800003, 28.330000,    0.28720,  0.00270,PP,   P   , 0.013, 1.000
197.800003, 30.420000,    0.29530,  0.00260,PP,   P   , 0.013, 1.000
197.800003, 32.509998,    0.30270,  0.00260,PP,   P   , 0.013, 1.000
197.800003, 34.590000,    0.29990,  0.00270,PP,   P   , 0.013, 1.000
197.800003, 36.680000,    0.31340,  0.00380,PP,   P   , 0.013, 1.000
197.800003,  9.460000,   -0.25520,  0.02160,PP,   AXX , 0.024, 1.000
197.800003, 11.560000,   -0.47450,  0.01520,PP,   AXX , 0.024, 1.000
197.800003, 13.660000,   -0.60260,  0.01380,PP,   AXX , 0.024, 1.000
197.800003, 15.760000,   -0.57810,  0.01270,PP,   AXX , 0.024, 1.000
197.800003, 17.860001,   -0.54990,  0.01180,PP,   AXX , 0.024, 1.000
197.800003, 19.959999,   -0.51380,  0.01110,PP,   AXX , 0.024, 1.000
197.800003, 22.049999,   -0.47630,  0.01050,PP,   AXX , 0.024, 1.000
197.800003, 24.150000,   -0.45720,  0.01000,PP,   AXX , 0.024, 1.000
197.800003, 26.240000,   -0.44930,  0.00970,PP,   AXX , 0.024, 1.000
197.800003, 28.330000,   -0.43480,  0.00940,PP,   AXX , 0.024, 1.000
197.800003, 30.420000,   -0.43830,  0.00920,PP,   AXX , 0.024, 1.000
197.800003, 32.509998,   -0.43190,  0.00910,PP,   AXX , 0.024, 1.000
197.800003, 34.590000,   -0.44810,  0.00970,PP,   AXX , 0.024, 1.000
197.800003, 36.680000,   -0.45300,  0.01320,PP,   AXX , 0.024, 1.000
197.800003,  9.460000,    0.00690,  0.02160,PP,   AYY , 0.024, 1.000
197.800003, 11.560000,   -0.17400,  0.01500,PP,   AYY , 0.024, 1.000
197.800003, 13.660000,   -0.23260,  0.01360,PP,   AYY , 0.024, 1.000
197.800003, 15.760000,   -0.21520,  0.01250,PP,   AYY , 0.024, 1.000
197.800003, 17.860001,   -0.16610,  0.01160,PP,   AYY , 0.024, 1.000
197.800003, 19.959999,   -0.07920,  0.01080,PP,   AYY , 0.024, 1.000
197.800003, 22.049999,    0.01000,  0.01030,PP,   AYY , 0.024, 1.000
197.800003, 24.150000,    0.10870,  0.00980,PP,   AYY , 0.024, 1.000
197.800003, 26.240000,    0.17980,  0.00950,PP,   AYY , 0.024, 1.000
197.800003, 28.330000,    0.26730,  0.00930,PP,   AYY , 0.024, 1.000
197.800003, 30.420000,    0.33610,  0.00910,PP,   AYY , 0.024, 1.000
197.800003, 32.509998,    0.42020,  0.00910,PP,   AYY , 0.024, 1.000
197.800003, 34.590000,    0.48870,  0.00970,PP,   AYY , 0.024, 1.000
197.800003, 36.680000,    0.55960,  0.01330,PP,   AYY , 0.024, 1.000
197.800003,  9.460000,    0.04830,  0.02100,PP,   AZX , 0.024, 1.000
197.800003, 11.560000,    0.11200,  0.01450,PP,   AZX , 0.024, 1.000
197.800003, 13.660000,    0.13950,  0.01300,PP,   AZX , 0.024, 1.000
197.800003, 15.760000,    0.18060,  0.01200,PP,   AZX , 0.024, 1.000
197.800003, 17.860001,    0.23560,  0.01120,PP,   AZX , 0.024, 1.000
197.800003, 19.959999,    0.27340,  0.01050,PP,   AZX , 0.024, 1.000
197.800003, 22.049999,    0.33760,  0.01010,PP,   AZX , 0.024, 1.000
197.800003, 24.150000,    0.34830,  0.00970,PP,   AZX , 0.024, 1.000
197.800003, 26.240000,    0.40540,  0.00940,PP,   AZX , 0.024, 1.000
197.800003, 28.330000,    0.43750,  0.00910,PP,   AZX , 0.024, 1.000
197.800003, 30.420000,    0.46350,  0.00890,PP,   AZX , 0.024, 1.000
197.800003, 32.509998,    0.51520,  0.00890,PP,   AZX , 0.024, 1.000
197.800003, 34.590000,    0.51040,  0.00940,PP,   AZX , 0.024, 1.000
197.800003, 36.680000,    0.52510,  0.01280,PP,   AZX , 0.024, 1.000
197.800003, 10.470000,   -0.05900,  0.01300,PP,   D   , 0.005, 1.000
197.800003, 15.130000,    0.05300,  0.01300,PP,   D   , 0.005, 1.000
197.800003, 17.690001,    0.11400,  0.01200,PP,   D   , 0.005, 1.000
197.800003, 20.540001,    0.14400,  0.01200,PP,   D   , 0.005, 1.000
197.800003, 24.730000,    0.20700,  0.01300,PP,   D   , 0.005, 1.000
197.800003, 30.730000,    0.19900,  0.01100,PP,   D   , 0.005, 1.000
197.800003, 39.310001,    0.20400,  0.01200,PP,   D   , 0.005, 1.000
197.800003, 49.740002,    0.25800,  0.01400,PP,   D   , 0.005, 1.000
197.800003, 62.090000,    0.30200,  0.01300,PP,   D   , 0.005, 1.000
197.800003, 78.370003,    0.35500,  0.02700,PP,   D   , 0.005, 1.000
197.800003,  9.920000,    0.50400,  0.01000,PP,   AP  , 0.020, 1.000
197.800003, 15.110000,    0.52400,  0.01100,PP,   AP  , 0.020, 1.000
197.800003, 20.230000,    0.53000,  0.01300,PP,   AP  , 0.020, 1.000
197.800003, 24.750000,    0.47700,  0.01500,PP,   AP  , 0.020, 1.000
197.800003, 31.940001,    0.30900,  0.01600,PP,   AP  , 0.020, 1.000
197.800003,  9.920000,   -0.01100,  0.01400,PP,   A   , 0.020, 1.000
197.800003, 15.110000,   -0.22700,  0.01400,PP,   A   , 0.020, 1.000
197.800003, 20.230000,   -0.30200,  0.01400,PP,   A   , 0.020, 1.000
197.800003, 24.750000,   -0.36900,  0.01200,PP,   A   , 0.020, 1.000
197.800003, 31.940001,   -0.41600,  0.01200,PP,   A   , 0.020, 1.000
197.800003,  9.920000,    0.08200,  0.01400,PP,   RP  , 0.020, 1.000
197.800003, 15.110000,    0.32500,  0.01400,PP,   RP  , 0.020, 1.000
197.800003, 20.230000,    0.44700,  0.01400,PP,   RP  , 0.020, 1.000
197.800003, 24.750000,    0.52200,  0.01400,PP,   RP  , 0.020, 1.000
197.800003, 31.940001,    0.51400,  0.01300,PP,   RP  , 0.020, 1.000
197.800003,  9.920000,   -0.26100,  0.01300,PP,   R   , 0.020, 1.000
197.800003, 15.110000,   -0.37400,  0.01100,PP,   R   , 0.020, 1.000
197.800003, 20.230000,   -0.30100,  0.01200,PP,   R   , 0.020, 1.000
197.800003, 24.750000,   -0.27900,  0.01300,PP,   R   , 0.020, 1.000
197.800003, 31.940001,   -0.24100,  0.01400,PP,   R   , 0.020, 1.000
202.699997,  0.000000,  -30.20998,  0.66000,PP,   SGTL, 0.069,-1.000
202.699997,  0.000000,    0.29000,  0.38000,PP,   SGTT, 0.069,-1.000
204.000000, 52.660000,    3.72000,  0.23000,PP,   DSG , 0.054, 1.000
204.000000, 69.870003,    2.89000,  0.25000,PP,   DSG , 0.054, 1.000
204.000000, 85.300003,    3.89000,  0.19000,PP,   DSG , 0.054, 1.000
205.000000, 50.250000,    0.27300,  0.01100,PP,   P   , 0.030,-1.000
206.000000,  0.000000,  -27.84998,  1.50000,PP,   SGTL, 0.050,-1.000
209.100006, 18.910000,    0.26400,  0.02500,PP,   P   , 0.028,-1.000
209.100006, 31.420000,    0.33500,  0.02200,PP,   P   , 0.028,-1.000
209.100006, 50.230000,    0.26400,  0.02900,PP,   P   , 0.028,-1.000
209.100006, 18.910000,    0.18900,  0.02900,PP,   D   , 0.028,-1.000
209.100006, 31.420000,    0.25500,  0.03200,PP,   D   , 0.028,-1.000
209.100006, 50.230000,    0.26100,  0.03200,PP,   D   , 0.028,-1.000
209.100006, 18.910000,   -0.32400,  0.03100,PP,   R   , 0.028,-1.000
209.100006, 31.420000,   -0.20400,  0.02400,PP,   R   , 0.028,-1.000
209.100006, 50.230000,   -0.05300,  0.03200,PP,   R   , 0.028,-1.000
209.100006, 31.420000,    0.47900,  0.02600,PP,   RP  , 0.028, 1.000
210.000000, 30.000000,    0.27900,  0.01700,PP,   P   , 0.000, 1.000
210.000000, 30.000000,    0.30800,  0.00500,PP,   P   , 0.000, 1.000
210.000000, 13.700000,    0.21700,  0.08000,PP,   P   , 0.033, 1.000
210.000000, 21.070000,    0.25000,  0.02100,PP,   P   , 0.033, 1.000
210.000000, 31.530001,    0.31100,  0.01000,PP,   P   , 0.033, 1.000
210.000000, 42.000000,    0.32100,  0.01000,PP,   P   , 0.033, 1.000
210.000000, 47.200001,    0.30200,  0.00700,PP,   P   , 0.033, 1.000
210.000000, 52.369999,    0.28900,  0.01100,PP,   P   , 0.033, 1.000
210.000000, 62.669998,    0.26800,  0.01800,PP,   P   , 0.033, 1.000
210.000000, 83.029999,    0.07700,  0.01200,PP,   P   , 0.033, 1.000
210.000000, 30.000000,    0.31200,  0.00900,PP,   P   , 0.036, 1.000
210.000000, 40.000000,    0.31900,  0.01100,PP,   P   , 0.036, 1.000
210.000000, 50.000000,    0.30300,  0.01000,PP,   P   , 0.036, 1.000
210.000000, 60.000000,    0.24000,  0.00900,PP,   P   , 0.036, 1.000
210.000000, 70.000000,    0.16300,  0.00800,PP,   P   , 0.036, 1.000
210.000000, 80.000000,    0.08400,  0.00700,PP,   P   , 0.036, 1.000
210.000000, 90.000000,   -0.00200,  0.00700,PP,   P   , 0.036, 1.000
210.000000, 30.000000,    3.70000,  0.04000,PP,   DSG , 9.000, 1.000
210.000000, 40.000000,    3.73000,  0.04000,PP,   DSG , 9.000, 1.000
210.000000, 50.000000,    3.62000,  0.04000,PP,   DSG , 9.000, 1.000
210.000000, 60.000000,    3.55000,  0.04000,PP,   DSG , 9.000, 1.000
210.000000, 70.000000,    3.57000,  0.04000,PP,   DSG , 9.000, 1.000
210.000000, 80.000000,    3.57000,  0.04000,PP,   DSG , 9.000, 1.000
210.000000, 90.000000,    3.52000,  0.04000,PP,   DSG , 9.000, 1.000
213.000000,  8.900000,    4.86000, -0.12000,PP,   DSG , 0.013, 1.000
213.000000,  9.800000,    4.12000,  0.10000,PP,   DSG , 0.013, 1.000
213.000000, 10.400000,    3.67000,  0.09000,PP,   DSG , 0.013, 1.000
213.000000, 12.200000,    3.49000,  0.06000,PP,   DSG , 0.013, 1.000
213.000000, 13.200000,    3.47000,  0.07000,PP,   DSG , 0.013, 1.000
213.000000, 14.800000,    3.50000,  0.04000,PP,   DSG , 0.013, 1.000
213.000000, 17.200001,    3.55000,  0.06000,PP,   DSG , 0.013, 1.000
213.000000, 18.500000,    3.59000,  0.04000,PP,   DSG , 0.013, 1.000
213.000000, 19.400000,    3.55000,  0.04000,PP,   DSG , 0.013, 1.000
213.000000, 21.700001,    3.77000,  0.06000,PP,   DSG , 0.013, 1.000
213.000000, 24.200001,    3.72000,  0.03000,PP,   DSG , 0.013, 1.000
213.000000, 29.000000,    3.76000,  0.03000,PP,   DSG , 0.013, 1.000
213.000000, 38.700001,    3.67000,  0.05000,PP,   DSG , 0.013, 1.000
213.000000,  8.900000,    0.05900,  0.03400,PP,   P   , 0.031, 1.000
213.000000,  9.800000,    0.11600,  0.02600,PP,   P   , 0.031, 1.000
213.000000, 10.400000,    0.12900,  0.01800,PP,   P   , 0.031, 1.000
213.000000, 12.200000,    0.16800,  0.01300,PP,   P   , 0.031, 1.000
213.000000, 13.200000,    0.20800,  0.01500,PP,   P   , 0.031, 1.000
213.000000, 14.800000,    0.21100,  0.01200,PP,   P   , 0.031, 1.000
213.000000, 17.200001,    0.24700,  0.01200,PP,   P   , 0.031, 1.000
213.000000, 18.500000,    0.26100,  0.01900,PP,   P   , 0.031, 1.000
213.000000, 19.400000,    0.24700,  0.01000,PP,   P   , 0.031, 1.000
213.000000, 21.700001,    0.29000,  0.01500,PP,   P   , 0.031, 1.000
213.000000, 24.200001,    0.26900,  0.01100,PP,   P   , 0.031, 1.000
213.000000, 29.000000,    0.31200,  0.01000,PP,   P   , 0.031, 1.000
213.000000, 38.700001,    0.33000,  0.00600,PP,   P   , 0.031, 1.000
213.000000, 30.000000,    0.20000,  0.01600,PP,   D   , 0.000, 1.000
213.000000, 40.000000,    0.23200,  0.02600,PP,   D   , 0.000, 1.000
213.000000, 50.000000,    0.24000,  0.01800,PP,   D   , 0.000, 1.000
213.000000, 60.000000,    0.31900,  0.02100,PP,   D   , 0.000, 1.000
213.000000, 70.000000,    0.29700,  0.03000,PP,   D   , 0.000, 1.000
213.000000, 80.000000,    0.36000,  0.07000,PP,   D   , 0.000, 1.000
213.000000, 90.000000,    0.50000,  0.18000,PP,   D   , 0.000, 1.000
213.000000, 30.000000,   -0.20300,  0.01200,PP,   R   , 0.000, 1.000
213.000000, 40.000000,   -0.13300,  0.01700,PP,   R   , 0.000, 1.000
213.000000, 50.000000,   -0.04100,  0.01800,PP,   R   , 0.000, 1.000
213.000000, 60.000000,    0.07100,  0.02600,PP,   R   , 0.000, 1.000
213.000000, 70.000000,    0.14700,  0.02900,PP,   R   , 0.000, 1.000
213.000000, 80.000000,    0.24800,  0.08400,PP,   R   , 0.000, 1.000
213.000000, 90.000000,    0.25700,  0.12500,PP,   R   , 0.000, 1.000
213.000000, 80.000000,    0.16700,  0.09500,PP,   A   , 0.000, 1.000
213.000000, 90.000000,    0.08500,  0.13500,PP,   A   , 0.000, 1.000
213.000000, 30.000000,    0.49100,  0.02500,PP,   RP  , 0.000, 1.000
213.000000, 40.000000,    0.39000,  0.02400,PP,   RP  , 0.000, 1.000
213.000000, 50.000000,    0.17700,  0.02200,PP,   RP  , 0.000, 1.000
213.000000, 80.000000,   -0.20800,  0.06800,PP,   RP  , 0.000, 1.000
213.000000, 90.000000,   -0.34000,  0.10400,PP,   RP  , 0.000, 1.000
213.000000, 30.000000,   -0.40200,  0.01800,PP,   A   , 0.020, 1.000
213.000000, 40.000000,   -0.32200,  0.01700,PP,   A   , 0.020, 1.000
213.000000, 50.000000,   -0.20400,  0.01900,PP,   A   , 0.020, 1.000
213.000000, 60.000000,   -0.09300,  0.02000,PP,   A   , 0.020, 1.000
213.000000, 70.000000,   -0.01600,  0.09700,PP,   A   , 0.020, 1.000
213.000000, 30.000000,    0.28600,  0.01300,PP,   P   , 0.050, 1.000
213.000000, 40.000000,    0.31000,  0.01000,PP,   P   , 0.050, 1.000
213.000000, 50.000000,    0.31000,  0.01000,PP,   P   , 0.050, 1.000
213.000000, 60.000000,    0.26700,  0.01500,PP,   P   , 0.050, 1.000
213.000000, 70.000000,    0.20900,  0.01900,PP,   P   , 0.050, 1.000
213.000000, 80.000000,    0.10000,  0.01200,PP,   P   , 0.050, 1.000
213.000000, 30.000000,    0.27800,  0.01300,PP,   P   , 0.050, 1.000
213.000000, 40.000000,    0.32200,  0.01300,PP,   P   , 0.050, 1.000
213.000000, 50.000000,    0.30700,  0.01300,PP,   P   , 0.050, 1.000
213.000000, 60.000000,    0.27300,  0.01400,PP,   P   , 0.050, 1.000
213.000000, 70.000000,    0.17300,  0.01400,PP,   P   , 0.050, 1.000
213.000000, 80.000000,    0.07600,  0.01300,PP,   P   , 0.050, 1.000
213.000000, 30.000000,    0.30800,  0.01500,PP,   P   , 0.050, 1.000
213.000000, 40.000000,    0.30100,  0.01500,PP,   P   , 0.050, 1.000
213.000000, 50.000000,    0.30700,  0.01600,PP,   P   , 0.050, 1.000
213.000000, 60.000000,    0.28000,  0.01600,PP,   P   , 0.050, 1.000
213.000000, 70.000000,    0.19500,  0.03000,PP,   P   , 0.050, 1.000
213.000000, 80.000000,    0.11500,  0.04800,PP,   P   , 0.050, 1.000
217.000000, 60.000000,    0.24600,  0.01000,PP,   P   , 0.120, 1.000
217.000000, 70.000000,    0.15300,  0.00900,PP,   P   , 0.120, 1.000
217.000000, 80.000000,    0.07900,  0.00800,PP,   P   , 0.120, 1.000
217.000000, 90.000000,    0.01400,  0.01100,PP,   P   , 0.120, 1.000
217.000000,100.000000,   -0.09000,  0.00900,PP,   P   , 0.120, 1.000
217.000000,110.000000,   -0.15300,  0.01000,PP,   P   , 0.120, 1.000
217.000000,120.000000,   -0.21800,  0.01100,PP,   P   , 0.120, 1.000
217.000000, 60.000000,    0.22200,  0.01400,PP,   P   , 0.120, 1.000
217.000000, 70.000000,    0.16400,  0.01600,PP,   P   , 0.120, 1.000
217.000000, 80.000000,    0.09800,  0.01400,PP,   P   , 0.120, 1.000
217.000000, 90.000000,    0.00000, -0.01400,PP,   P   , 0.120, 1.000
217.000000,100.000000,   -0.07900,  0.01500,PP,   P   , 0.120, 1.000
217.000000,110.000000,   -0.15500,  0.01500,PP,   P   , 0.120, 1.000
225.000000, 35.860001,    0.33900,  0.00300,PP,   P   , 0.010,-1.000
241.000000, 60.000000,    0.32400,  0.02300,PP,   P   , 0.050, 1.000
241.000000, 64.000000,    0.24200,  0.01400,PP,   P   , 0.050, 1.000
241.000000, 68.000000,    0.21000,  0.01300,PP,   P   , 0.050, 1.000
241.000000, 72.000000,    0.15600,  0.01300,PP,   P   , 0.050, 1.000
241.000000, 76.000000,    0.12000,  0.01400,PP,   P   , 0.050, 1.000
241.000000, 80.000000,    0.07100,  0.01400,PP,   P   , 0.050, 1.000
241.000000, 84.000000,    0.03400,  0.01500,PP,   P   , 0.050, 1.000
241.000000, 88.000000,   -0.02300,  0.01900,PP,   P   , 0.050, 1.000
241.000000, 60.000000,    0.41600,  0.08500,PP,   D   , 0.050, 1.000
241.000000, 64.000000,    0.55800,  0.05400,PP,   D   , 0.050, 1.000
241.000000, 68.000000,    0.42500,  0.04900,PP,   D   , 0.050, 1.000
241.000000, 72.000000,    0.52400,  0.05000,PP,   D   , 0.050, 1.000
241.000000, 76.000000,    0.42900,  0.05300,PP,   D   , 0.050, 1.000
241.000000, 80.000000,    0.55700,  0.05500,PP,   D   , 0.050, 1.000
241.000000, 84.000000,    0.59800,  0.05900,PP,   D   , 0.050, 1.000
241.000000, 88.000000,    0.39300,  0.07300,PP,   D   , 0.050, 1.000
241.000000, 60.000000,    0.40500,  0.04500,PP,   DT  , 0.050, 1.000
241.000000, 64.000000,    0.44200,  0.02800,PP,   DT  , 0.050, 1.000
241.000000, 68.000000,    0.46300,  0.02500,PP,   DT  , 0.050, 1.000
241.000000, 72.000000,    0.47200,  0.02500,PP,   DT  , 0.050, 1.000
241.000000, 76.000000,    0.46900,  0.02600,PP,   DT  , 0.050, 1.000
241.000000, 80.000000,    0.48300,  0.02800,PP,   DT  , 0.050, 1.000
241.000000, 84.000000,    0.49400,  0.03000,PP,   DT  , 0.050, 1.000
241.000000, 88.000000,    0.50400,  0.03600,PP,   DT  , 0.050, 1.000
241.000000, 60.000000,    0.18500,  0.04500,PP,   R   , 0.050, 1.000
241.000000, 64.000000,    0.19800,  0.02800,PP,   R   , 0.050, 1.000
241.000000, 68.000000,    0.26100,  0.02600,PP,   R   , 0.050, 1.000
241.000000, 72.000000,    0.29900,  0.02600,PP,   R   , 0.050, 1.000
241.000000, 76.000000,    0.31400,  0.02700,PP,   R   , 0.050, 1.000
241.000000, 80.000000,    0.37800,  0.02800,PP,   R   , 0.050, 1.000
241.000000, 84.000000,    0.38200,  0.03100,PP,   R   , 0.050, 1.000
241.000000, 88.000000,    0.39800,  0.03700,PP,   R   , 0.050, 1.000
241.000000, 60.000000,    0.08900,  0.05100,PP,   A   , 0.050, 1.000
241.000000, 64.000000,    0.07700,  0.02800,PP,   A   , 0.050, 1.000
241.000000, 68.000000,    0.04600,  0.03000,PP,   A   , 0.050, 1.000
241.000000, 72.000000,    0.13000,  0.03000,PP,   A   , 0.050, 1.000
241.000000, 76.000000,    0.04400,  0.03100,PP,   A   , 0.050, 1.000
241.000000, 80.000000,    0.11500,  0.03300,PP,   A   , 0.050, 1.000
241.000000, 84.000000,    0.14000,  0.03600,PP,   A   , 0.050, 1.000
241.000000, 88.000000,    0.12900,  0.04300,PP,   A   , 0.050, 1.000
241.000000, 60.000000,    0.44100,  0.08300,PP,   MSSN, 0.050, 1.000
241.000000, 64.000000,    0.25700,  0.05100,PP,   MSSN, 0.050, 1.000
241.000000, 68.000000,    0.13200,  0.04600,PP,   MSSN, 0.050, 1.000
241.000000, 72.000000,    0.11500,  0.04600,PP,   MSSN, 0.050, 1.000
241.000000, 76.000000,    0.13400,  0.04800,PP,   MSSN, 0.050, 1.000
241.000000, 80.000000,    0.05500,  0.05100,PP,   MSSN, 0.050, 1.000
241.000000, 84.000000,    0.06000,  0.05500,PP,   MSSN, 0.050, 1.000
241.000000, 88.000000,   -0.00700,  0.06700,PP,   MSSN, 0.050, 1.000
241.000000, 60.000000,    0.00400,  0.09500,PP,   MSKN, 0.050, 1.000
241.000000, 64.000000,    0.11700,  0.06000,PP,   MSKN, 0.050, 1.000
241.000000, 68.000000,    0.12800,  0.05500,PP,   MSKN, 0.050, 1.000
241.000000, 72.000000,    0.16000,  0.05600,PP,   MSKN, 0.050, 1.000
241.000000, 76.000000,    0.05200,  0.05700,PP,   MSKN, 0.050, 1.000
241.000000, 80.000000,    0.09900,  0.06200,PP,   MSKN, 0.050, 1.000
241.000000, 84.000000,    0.15500,  0.06700,PP,   MSKN, 0.050, 1.000
241.000000, 88.000000,    0.04900,  0.08000,PP,   MSKN, 0.050, 1.000
250.000000,  7.400000,    0.06630,  0.01680,PP,   P   , 0.013, 1.000
250.000000,  9.600000,    0.14410,  0.01800,PP,   P   , 0.013, 1.000
250.000000, 11.700000,    0.19310,  0.01710,PP,   P   , 0.013, 1.000
250.000000, 13.800000,    0.22980,  0.01240,PP,   P   , 0.013, 1.000
250.000000, 16.000000,    0.25670,  0.01110,PP,   P   , 0.013, 1.000
250.000000, 18.100000,    0.26660,  0.01020,PP,   P   , 0.013, 1.000
250.000000, 20.200001,    0.29220,  0.00960,PP,   P   , 0.013, 1.000
250.000000, 22.299999,    0.29350,  0.00900,PP,   P   , 0.013, 1.000
250.000000, 24.400000,    0.33250,  0.00860,PP,   P   , 0.013, 1.000
250.000000, 26.600000,    0.33140,  0.00820,PP,   P   , 0.013, 1.000
250.000000, 28.700001,    0.35070,  0.00790,PP,   P   , 0.013, 1.000
250.000000, 30.799999,    0.35090,  0.00770,PP,   P   , 0.013, 1.000
250.000000, 32.900002,    0.35430,  0.00750,PP,   P   , 0.013, 1.000
250.000000, 35.000000,    0.36090,  0.00730,PP,   P   , 0.013, 1.000
250.000000, 37.099998,    0.37680,  0.00710,PP,   P   , 0.013, 1.000
250.000000, 39.200001,    0.37380,  0.00700,PP,   P   , 0.013, 1.000
250.000000, 41.299999,    0.37370,  0.00710,PP,   P   , 0.013, 1.000
250.000000, 43.400002,    0.35440,  0.00720,PP,   P   , 0.013, 1.000
250.000000, 45.500000,    0.35790,  0.00730,PP,   P   , 0.013, 1.000
